ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-6.624000000001444732e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.615000000001445812e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.606000000001446892e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.597000000001446551e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.588000000001447631e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.579000000001448711e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.570000000001448370e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.561000000001449450e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.552000000001450530e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.543000000001450189e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.534000000001451269e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.525000000001450928e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.516000000001452008e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.507000000001453088e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.498000000001452747e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.489000000001453827e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.480000000001454907e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.471000000001454566e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.462000000001455646e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.453000000001456726e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.444000000001456385e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.435000000001457465e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.426000000001457124e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.417000000001458204e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.408000000001459284e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.399000000001459654e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.390000000001460023e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.381000000001460393e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.372000000001460762e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.363000000001461842e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.354000000001462212e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.345000000001462581e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.336000000001463661e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.327000000001464031e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.318000000001464400e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.309000000001464770e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.300000000001465850e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.291000000001466219e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.282000000001466589e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.273000000001466958e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.264000000001468038e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.255000000001468408e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.246000000001468777e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.237000000001469147e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.228000000001470227e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.219000000001470596e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.210000000001470966e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.201000000001472046e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.192000000001472415e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.183000000001472785e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.174000000001473154e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.165000000001474234e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.156000000001474604e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.147000000001474973e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.138000000001475343e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.129000000001476423e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.120000000001476792e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.111000000001477162e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.102000000001478242e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.093000000001478611e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.084000000001478980e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.075000000001479350e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.066000000001480430e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.057000000001480799e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.048000000001481169e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.039000000001481538e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.030000000001482618e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.021000000001482988e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.012000000001483357e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.003000000001483727e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.994000000001484807e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.985000000001485176e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.976000000001485546e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.967000000001486626e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.958000000001486995e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.949000000001487365e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.940000000001487734e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.931000000001488814e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.922000000001489184e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.913000000001489553e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.904000000001489923e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.895000000001491003e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.886000000001491372e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.877000000001491742e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.868000000001492111e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.859000000001493191e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.850000000001493561e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.841000000001493930e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.832000000001495010e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.823000000001495380e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.814000000001495749e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.805000000001496119e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.796000000001497199e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.787000000001497568e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.778000000001497938e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.769000000001498307e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.760000000001499387e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.751000000001499757e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.742000000001500126e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.733000000001500496e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.724000000001501576e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.715000000001501945e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.706000000001502315e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.697000000001503395e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.688000000001503764e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.679000000001504134e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.670000000001504503e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.661000000001505583e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.652000000001505953e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.643000000001506322e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.634000000001506692e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.625000000001507772e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.616000000001508141e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.607000000001508511e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.598000000001509591e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.589000000001509960e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.580000000001510330e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.571000000001510699e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.562000000001511779e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.553000000001512149e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.544000000001512518e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.535000000001512888e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.526000000001513968e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.517000000001514337e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.508000000001514707e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.499000000001515076e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.490000000001516156e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.481000000001516526e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.472000000001516895e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.463000000001517975e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.454000000001518345e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.445000000001518714e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.436000000001519084e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.427000000001520164e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.418000000001520533e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.409000000001520903e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.400000000001521272e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.391000000001522352e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.382000000001522722e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.373000000001523091e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.364000000001523460e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.355000000001524540e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.346000000001524910e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.337000000001525279e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.328000000001526359e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.319000000001526729e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.310000000001527098e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.301000000001527468e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.292000000001528548e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.283000000001528917e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.274000000001529287e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.265000000001529656e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.256000000001530736e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.247000000001531106e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.238000000001531475e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.229000000001531845e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.220000000001532925e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.211000000001533294e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.202000000001533664e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.193000000001534744e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.184000000001535113e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.175000000001535483e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.166000000001535852e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.157000000001536932e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.148000000001537302e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.139000000001537671e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.130000000001538041e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.121000000001539121e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.112000000001539490e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.103000000001539860e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.094000000001540940e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.085000000001541309e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.076000000001541679e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.067000000001542048e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.058000000001543128e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.049000000001543498e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.040000000001543867e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.031000000001544237e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.022000000001545317e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.013000000001545686e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.004000000001546056e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.995000000001546425e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.986000000001547505e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.977000000001547875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.968000000001548244e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.959000000001549324e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.950000000001549694e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.941000000001550063e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.932000000001550433e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.923000000001551513e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.914000000001551882e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.905000000001552252e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.896000000001552621e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.887000000001553701e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.878000000001554071e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.869000000001554440e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.860000000001554810e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.851000000001555890e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.842000000001556259e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.833000000001556629e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.824000000001557709e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.815000000001558078e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.806000000001558448e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.797000000001558817e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.788000000001559897e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.779000000001560267e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.770000000001560636e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.761000000001561006e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.752000000001562086e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.743000000001562455e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.734000000001562825e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.725000000001563194e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.716000000001564274e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.707000000001564644e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.698000000001565013e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.689000000001566093e+01,0.000000000000000000e+00,0.000000000000000000e+00
